"relative_path","size_bytes","sha256","publication_class","note"
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/launcher_retry.log","2876","90b7349bcd3334c3cebc18740adeea7a6abca7847d2b2004d08ae439c52969a1","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/launcher.log","6373","cd362149dc7925136a20629b010de6e669a1fb084f1dadea28908ac0397fe2d8","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-original__acorn.log","39513","00b31ab5838b4731075ac628dbf2a04a0150145c6669f6d48bf42d8c389c44c0","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-original__digra.log","16965","31708a3f36d5498d0e99a768ebfc7a62427e5e74a667feddf79a279006f5fbaf","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-original__elasticsearch-hnsw.log","15776","7a6cd738040384ef198585817046faec235a001121614f8153f2772f5796c7de","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-original__faiss-hnsw.log","23940","594fe5f6ec647449f8f5fb5142414555de69c30638e434a93fb1584137b5be69","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-original__hnswlib-hnsw.log","42452","75343bfd5c95f69fed9df7573e7dd74fffd9e4b01daf3c4dfb34d9499ed37009","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-original__irangegraph.log","19262","4b95dbc2be13e5ad497ed29220a784eeb3320d556eb2098463c5b2b85de78278","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-original__milvus-gpu-cagra.log","40708","0c3e7f4803f18f229d7cb0910d54f072e97006031cba9af9a41d1ed266c68c06","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-original__milvus-gpu-ivfpq.log","54787","07a22e39674e6b4680dc08bb83bc88ef94ab35b09981cf76d69d3216aa0eb650","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-original__milvus-hnsw.log","50384","9bab626904e0705363c8bd60882992f73378ca53ca0162766350ddbc52deb918","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-original__milvus-ivfpq.log","55124","484392571388f89386f9c8ff88cf3dbb91f9d69b1e5b691799c04101474c1add","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-original__pgvector-hnsw.log","37515","0a9693e41ae1fa88dff114d9b2733aea65cd68bce60622b6976995a54a7d33a7","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-original__qdrant.log","10690","1c965224c7e863da6c43cb5518f20c96b780d53c465650ac20d0a14561dba2ba","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-original__rangepq.log","1092","1875af83ead9093c82944a2d73eb121676a4c8d11e6eb906ee9871340f397783","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-original__redis-hnsw.log","40840","e97eb58459c42591986c107d9e06ca48c01da5b1e91fa94d4792f5f69dd2d8cc","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-original__vearch-hnsw.log","25897","4d3005212ab60d78e49971fe1a04efe584bbc2e3b7bb1ea62af24c482e8856fe","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-original__vearch-ivfpq.log","30784","b4e270dc27b3410775907466bbd289c5905a75ede447a6862c65fc5e163ed53e","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-original__weaviate-hnsw.log","109010","81aa76f9a6da1b502b122c0479da0c1d1f9ddbe91288419a4b1ba87f1ea75529","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-shuffled__acorn.log","37506","3c1b9adeb6654ef9d9dfe66e5f6ab8596da1d59cfee25f2a2d87a94684fb9048","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-shuffled__digra.log","16943","1a73a47af577e17739eae4dec1018e79d873dae0f62ee188b1e16d4d0dbd0f0e","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-shuffled__elasticsearch-hnsw.log","28801","5d1b9d11eeb0f4c85b6b5ad70b1a3df374e9dcb89d57b2edc70e9a7e4eb5f5c1","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-shuffled__faiss-hnsw.log","26192","07a89713f409eeb4819a8d00b742e14171bbcb3844ac3970942f759ed13aaead","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-shuffled__hnswlib-hnsw.log","21180","fb44a441e13e00e28e38f5eeb32a96b10c732a091e3129854f72b16d2e8f3a26","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-shuffled__irangegraph.log","9594","cd261b9db284de9081dba654aedf5978051b806221b717c3951139184d4eeebc","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-shuffled__milvus-gpu-cagra.log","40713","3a73c8e6448cb3858edb48492a1e782299fd3594f47f675d9605f2b2a37513c4","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-shuffled__milvus-gpu-ivfpq.log","54787","9f79973cced4a04df2126ec046947c5bb669e8d7fbbdb9c699ea3b511b92983b","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-shuffled__milvus-hnsw.log","32835","c163eafde366084fa7710309f65eb742524481162649d8f292cccefd8d95b38e","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-shuffled__milvus-ivfpq.log","54654","b387889bcf6b7452f702e1923dc9fabee32d869d131dd99568dc075c79634c80","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-shuffled__pgvector-hnsw.log","30578","e60f4daa3168bb237d65d3c13513c55ca0944ecd33f1526e49ea65b3eed17f5b","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-shuffled__qdrant.log","12243","b14d780ddd8a759afd6b793f299f33b1431891623cd7183b0716aeb5fbf3f2ea","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-shuffled__rangepq.log","1095","bbd15188e422ac59ef86d73b91c0419e2024394acff8421cf1cccf6d1603dc6c","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-shuffled__redis-hnsw.log","15029","94cacb1d32c920fe9060ac1fcd9b3f98ee0bee7959a3d190d8a7536a2b6da23a","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-shuffled__vearch-hnsw.log","22650","9057c459c216457f2bca51928b1b5ea50f87d1f55e7dd0993ee329ee85ca2d6b","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-shuffled__vearch-ivfpq.log","31059","9ca38b5b1a260c0a46758f44c37648005af81348926139028be1e0e76af366c5","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/artificial-corr-12-shuffled__weaviate-hnsw.log","83329","c59aade1e2d2f52910cc47c15ec3cbe37a8b0aecfc4c29d8c4768a7ff43eb749","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-original__acorn.log","35808","e7b174010fedb45594dfe39040c90b78d769f54693124520a18c1f352ab47973","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-original__digra.log","8436","42ce9745e8a9631508c2e332a10873c3b7f03bc78f468d4585e5a2d399d22712","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-original__elasticsearch-hnsw.log","33377","de5401228378a10dbb1b5a48ad599e646ea2cff112be118c3aa68bfd9f72f5c9","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-original__faiss-hnsw.log","20182","da3060f86cf9b5e0dc5aa268dd4b571b74c8d722a00f0f8c6b60eed90fb66d2b","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-original__hnswlib-hnsw.log","20066","dba7e501e186d155f8d519c34d9a5f308889bb60f630c1a48493dde00e20a596","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-original__irangegraph.log","9586","1cd7c0b902e68c69eb8eac8ff09a5a5b25da188fb77a31e0f43631b96f382dc7","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-original__milvus-gpu-cagra.log","23251","53b6a92355349a1bbd1e99938f7443e0d7285f22f6a62a11d2ee447e0414742e","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-original__milvus-gpu-ivfpq.log","58385","0ce604c1550eb9a6d4b13663fdfa76c53053d4914097534006b32b7067be5b2e","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-original__milvus-hnsw.log","18858","aa6959a032061e503766ad3963ba149754d84dafb92af0aeb2863557a3394e9f","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-original__milvus-ivfpq.log","47667","a9c3f63e07e8072a8f5b179be5c2989e5daa67792623b64fbbf88015bbd17963","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-original__pgvector-hnsw.log","27606","e29f3ceef05e37431d71ab9ac0b0ed104495cfaa2deb3c3d14a56684eddc3634","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-original__qdrant.log","30045","56cd900d62044d278aab8b7fd810cae04da6cc61c5d91c8fb7d971e60dcb6a8c","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-original__rangepq.log","897","42ee9fc97435a1f6ae16eabb73e2d1aacb4194b95371123d7800ed945c5ef3d7","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-original__redis-hnsw.log","92735","7d2454aab24071bed1cd98b8a45506adb41b88c59e11c9a9ad2f59059aa44ea2","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-original__vearch-hnsw.log","49678","a592ce2f68c901a0532e6a1179713bd7d9018d5a25424a06e160a45a18ec3552","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-original__vearch-ivfpq.log","77830","a97f2c031b8e22cdca3f86a813f89ee3a40efba5456f2934d6e82e7453c25b2d","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-original__weaviate-hnsw.log","30875","5c7b367ad64520686cea0d639ba29e3e154f380efa134648d4e5b1ea557c788f","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-shuffled__acorn.log","35801","4cf72cca1afe02e231a7ef0c11708584e1a79379b9b5e4e04dd3da6de13e0f9a","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-shuffled__digra.log","8442","8b0b6839788e0bda6eff9ff0ee9a68fc54a40a242450d88a15a547a2c30e23e0","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-shuffled__elasticsearch-hnsw.log","28132","1e2369780436b411e56b8a15d400e7e99d10626992befa5a5701e5c4e31fab2e","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-shuffled__faiss-hnsw.log","20174","a97fdbe0ab51859b7d8829dbd58f144082d1f6641b76b04d53221beb0ebf1a91","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-shuffled__hnswlib-hnsw.log","12830","43a8d514167570474f5b7e9b1c9231cd3d0b2e3cc534c8da2c5cfcb6271bed24","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-shuffled__irangegraph.log","9571","439df3469a1d1f440bc0b8da4aad7b84c2617c387be0fea7b607a526050467a1","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-shuffled__milvus-gpu-cagra.log","14035","ddaef3c93782c961e1cc850304c9b743090edbe3ea7cafea11f3e65bd3a2e7f4","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-shuffled__milvus-gpu-ivfpq.log","53445","1c4a5fd11de6b4e4458f658cb592a4d644f60f2cab7066d22005e4cd2774f8ab","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-shuffled__milvus-hnsw.log","32339","fdc8ac42b4fb1d0531f7d85a65edeb22ac90077105de7b5f8b642e20d109778e","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-shuffled__milvus-ivfpq.log","53315","79fb0d6dbbba3f758e04d787465836334573f7c7e532450daed5ed79779961ce","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-shuffled__pgvector-hnsw.log","13578","4cb3c1107e8ad23c32186cba613102a2e11136816b6a18b9128f1b720e3da240","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-shuffled__qdrant.log","24931","b08afa4586666ae9de42813b58b3d013e06cf700cbe06062b7ecff8e0b046a17","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-shuffled__rangepq.log","898","799f5d80fc3c72d538ab364f78ed410274a7f87f3fd0c835699571c5f78d05f8","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-shuffled__redis-hnsw.log","12598","53cfb4bb24c0d435fff6193e2128d2cc6f63706aeb3a09fd400bf572126f2448","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-shuffled__vearch-hnsw.log","49585","8327f0d1cc5e4400d085c6d5d06aaef398bdfe79df53b85156d2ce9f978fb1a0","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-shuffled__vearch-ivfpq.log","77594","9ff41cc977dd1bf48bc17437c338fd48b2e67ff82660f385d6e0b6dc015ad371","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/cc_news-shuffled__weaviate-hnsw.log","4051","e50ca5eb0843e7d4651fd7f0642643d4ba40e0d13e767ada4acdcb064bf223fc","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/repair_20260820/artificial-corr-12-original__elasticsearch-hnsw.log","28894","f0a44516709a87609ea36057127907ee48ad3a96dd21706ff882c8281d5634d9","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/repair_20260820/artificial-corr-12-original__qdrant.log","6092","6cb4fdb52acf29a7a595ed2284ca19b7b06df26a8f88a7482539111590c26750","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/repair_20260820/artificial-corr-12-original__redis-hnsw.log","73141","ffef92e37a2775ae2fc104fed385aad464961ff988e1e80d1dba8dcc462c4180","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/repair_20260820/artificial-corr-12-original__vearch-hnsw.log","7361","a07d21fa78d3ade9630b34b360e1c46e4c05824fbde1421d1a02e29cf1a5ab55","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/repair_20260820/artificial-corr-12-original__vearch-ivfpq.log","8454","568ecf667852c945b9a50f5152f3b7beb9278451a74b482e2f49180bf6a005f2","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/repair_20260820/artificial-corr-12-shuffled__qdrant.log","6304","8a4c364c64ca720716314daa59eded2212ebb19f62bf9a63cdcac6b10d683b21","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/repair_20260820/artificial-corr-12-shuffled__redis-hnsw.log","73149","c0874c7df8dcc127d7e672a0582e7e49e229b46ec6b6118d27b8d93bae5dc41d","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/repair_20260820/artificial-corr-12-shuffled__vearch-hnsw.log","7597","a95f8fa8cdf8fcf38238b7afe250233b21c569f8097194668844b50a56870cce","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/repair_20260820/artificial-corr-12-shuffled__vearch-ivfpq.log","8452","ec455e3d0970d4e9f6056868e6eff58cfa07065c4bfbd138a9e8a3945d070e3c","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/repair_20260820/cc_news-original__hnswlib-hnsw.log","16483","afb2cbd18507eeb2d2fb67dd8c6a07a14538606dead0c1c669b23e3de0a47467","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/repair_20260820/cc_news-original__milvus-gpu-cagra.log","40156","94f124db3e21e91e539b0187e40dca67dca3b65174064353f0d88246ffdafcea","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/repair_20260820/cc_news-original__milvus-hnsw.log","31951","69846c50fa1b2caa4faac9375d720519f6a181a1500b444a8962d9c62857c408","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/repair_20260820/cc_news-original__milvus-ivfpq.log","22811","8550f52b00fb8c9040c702d397a6d4416f4a74ad00f4cfce9b2b83309dfb571d","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/repair_20260820/cc_news-original__rangepq.log","205","5dc874437fd0833bf6dcd99c070ca559af3ba04dc65e601272d26937cd1309ca","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/logs/repair_20260820/cc_news-shuffled__hnswlib-hnsw.log","9146","1195df8d459dc81e585a39a215d32ca66f15464db43e32d39550ef7893dcb330","github_candidate",""
